,FileName,LabelName,DataYear,PatchSize,Stretch,bandorder,Window_col_off,Window_row_off,Window_width,Window_height
18043,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,0,2688,336,336
18044,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,0,3024,336,336
18045,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,0,3360,336,40
18046,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,336,0,336,336
18047,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,336,336,336,336
18048,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,336,672,336,336
18049,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,336,1008,336,336
18050,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,336,1344,336,336
18051,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,336,1680,336,336
18052,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,336,2016,336,336
18053,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,336,2352,336,336
18054,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,336,2688,336,336
18055,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,336,3024,336,336
18056,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,336,3360,336,40
18057,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,672,0,336,336
18058,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,672,336,336,336
18059,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,672,672,336,336
18060,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,672,1008,336,336
18061,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,672,1344,336,336
18062,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,672,1680,336,336
18063,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,672,2016,336,336
18064,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,672,2352,336,336
18065,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,672,2688,336,336
18066,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,672,3024,336,336
18067,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,672,3360,336,40
18068,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,1008,0,336,336
18069,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,1008,336,336,336
18070,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,1008,672,336,336
18071,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,1008,1008,336,336
18072,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,1008,1344,336,336
18073,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,1008,1680,336,336
18074,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,1008,2016,336,336
18075,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,1008,2352,336,336
18076,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,1008,2688,336,336
18077,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,1008,3024,336,336
18078,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,1008,3360,336,40
18079,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,1344,0,336,336
18080,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,1344,336,336,336
18081,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,1344,672,336,336
18082,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,1344,1008,336,336
18083,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,1344,1344,336,336
18084,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,1344,1680,336,336
18085,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,1344,2016,336,336
18086,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,1344,2352,336,336
18087,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,1344,2688,336,336
18088,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,1344,3024,336,336
18089,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,1344,3360,336,40
18090,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,1680,0,336,336
18091,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,1680,336,336,336
18092,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,1680,672,336,336
18093,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,1680,1008,336,336
18094,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,1680,1344,336,336
18095,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,1680,1680,336,336
18096,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,1680,2016,336,336
18097,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,1680,2352,336,336
18098,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,1680,2688,336,336
18099,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,1680,3024,336,336
18100,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,1680,3360,336,40
18101,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,2016,0,336,336
18102,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,2016,336,336,336
18103,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,2016,672,336,336
18104,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,2016,1008,336,336
18105,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,2016,1344,336,336
18106,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,2016,1680,336,336
18107,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,2016,2016,336,336
18108,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,2016,2352,336,336
18109,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,2016,2688,336,336
18110,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,2016,3024,336,336
18111,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,2016,3360,336,40
18112,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,2352,0,336,336
18113,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,2352,336,336,336
18114,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,2352,672,336,336
18115,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,2352,1008,336,336
18116,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,2352,1344,336,336
18117,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,2352,1680,336,336
18118,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,2352,2016,336,336
18119,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,2352,2352,336,336
18120,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,2352,2688,336,336
18121,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,2352,3024,336,336
18122,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,2352,3360,336,40
18123,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,2688,0,336,336
18124,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,2688,336,336,336
18125,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,2688,672,336,336
18126,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,2688,1008,336,336
18127,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,2688,1344,336,336
18128,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,2688,1680,336,336
18129,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,2688,2016,336,336
18130,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,2688,2352,336,336
18131,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,2688,2688,336,336
18132,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,2688,3024,336,336
18133,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,2688,3360,336,40
18134,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,3024,0,336,336
18135,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,3024,336,336,336
18136,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,3024,672,336,336
18137,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,3024,1008,336,336
18138,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,3024,1344,336,336
18139,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,3024,1680,336,336
18140,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,3024,2016,336,336
18141,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,3024,2352,336,336
18142,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,3024,2688,336,336
18143,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,3024,3024,336,336
18144,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,3024,3360,336,40
18145,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,3360,0,41,336
18146,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,3360,336,41,336
18147,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,3360,672,41,336
18148,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,3360,1008,41,336
18149,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,3360,1344,41,336
18150,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,3360,1680,41,336
18151,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,3360,2016,41,336
18152,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,3360,2352,41,336
18153,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,3360,2688,41,336
18154,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,3360,3024,41,336
18155,data_2020Oct/3_Train_test/test/image_match2023_4/OT004.tif,data_2020Oct/3_Train_test/test/mask/OT004.tif,data_2020Oct,336,1,3214,3360,3360,41,40
18156,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,0,0,336,336
18157,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,0,336,336,336
18158,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,0,672,336,336
18159,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,0,1008,336,336
18160,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,0,1344,336,336
18161,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,0,1680,336,336
18162,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,0,2016,336,336
18163,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,0,2352,336,336
18164,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,0,2688,336,336
18165,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,0,3024,336,336
18166,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,0,3360,336,40
18167,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,336,0,336,336
18168,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,336,336,336,336
18169,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,336,672,336,336
18170,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,336,1008,336,336
18171,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,336,1344,336,336
18172,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,336,1680,336,336
18173,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,336,2016,336,336
18174,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,336,2352,336,336
18175,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,336,2688,336,336
18176,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,336,3024,336,336
18177,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,336,3360,336,40
18178,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,672,0,336,336
18179,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,672,336,336,336
18180,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,672,672,336,336
18181,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,672,1008,336,336
18182,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,672,1344,336,336
18183,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,672,1680,336,336
18184,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,672,2016,336,336
18185,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,672,2352,336,336
18186,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,672,2688,336,336
18187,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,672,3024,336,336
18188,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,672,3360,336,40
18189,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,1008,0,336,336
18190,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,1008,336,336,336
18191,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,1008,672,336,336
18192,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,1008,1008,336,336
18193,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,1008,1344,336,336
18194,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,1008,1680,336,336
18195,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,1008,2016,336,336
18196,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,1008,2352,336,336
18197,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,1008,2688,336,336
18198,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,1008,3024,336,336
18199,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,1008,3360,336,40
18200,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,1344,0,336,336
18201,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,1344,336,336,336
18202,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,1344,672,336,336
18203,data_2020Oct/3_Train_test/test/image_match2023_4/OT002.tif,data_2020Oct/3_Train_test/test/mask/OT002.tif,data_2020Oct,336,1,3214,1344,1008,336,336
